,train_loss,val_loss
0,0.4353579814788617,0.28600043498529365
1,0.211290666277869,0.11229383714965914
2,0.12916317460064053,0.07116554495920714
3,0.09924550868644356,0.04936680900714586
4,0.0817595160149112,0.040448590728114964
