,train_loss,val_loss
0,0.4709883667426325,0.3364260140875348
1,0.2904916412699313,0.19322117494437
2,0.20464317660451378,0.14539765953742298
3,0.14440500091522587,0.10656472082170165
4,0.12215535905355392,0.10064346731707745
