,train_loss,val_loss
0,0.02768753668890362,1.8375703786335424
1,0.00722127316069168,0.3672311856984577
2,0.0011825249854949152,0.02146727147177548
3,0.00023021430518300616,0.00021798471070182856
4,0.00017532920122317856,7.895129997910087e-05
5,0.0002914959353733711,0.0019155824033107807
6,0.00021032375389435815,9.754406692696793e-05
7,5.3509598868622436e-05,0.0003907518474421601
8,4.2454590521702654e-05,8.138185026298557e-05
9,0.0002529847567350206,0.009497694974836511
