,train_loss,val_loss
0,0.9162569666337786,0.6303652711777072
1,0.6580940138435725,0.5073920169450118
2,0.5298106903774721,0.4271675643482895
3,0.4393466596181194,0.3942874331083713
4,0.37349657353126636,0.363633423338108
