,train_loss,val_loss
0,0.7729701207882722,0.6942686540261865
1,0.5661519490655808,0.5991637451861
2,0.4719695232084684,0.49725331933489914
3,0.3780847332948156,0.38627839719734763
4,0.2647801503545216,0.2962164404987942
