,train_loss,val_loss
0,1.1759672035773596,1.0708881000677744
1,0.9957322259744009,0.9674168209234874
2,0.8536396910746893,0.8783099949359894
3,0.7344699804981549,0.7918584480881692
4,0.6275567462046941,0.7079397857189179
