,train_loss,val_loss
0,1.0593767295281094,1.2922791401545208
1,0.8815236737330755,1.2134175956249236
2,0.7781378904978434,1.0743088851372402
3,0.6524668882290522,0.8779221206903457
4,0.5587734346588452,0.796994349360466
