,train_loss,val_loss
0,1.1013037065664928,1.0528698156277339
1,0.9552874336640039,0.9599619756142298
2,0.8217796643575032,0.8923107286294302
3,0.7464150846004486,0.8388851761817931
4,0.6542300959428151,0.7501660823822021
