,train_loss,val_loss
0,0.015675953102178567,0.6522693497266413
1,0.008623927888995808,0.00020345105799353904
2,0.0003789608862702771,1.9067589351121984e-05
3,0.00016105724351580153,1.8455428452804596e-05
4,9.073834413649419e-05,1.2039133927647504e-05
5,3.90487771888089e-05,6.194126172837425e-06
6,0.00010087080224544851,0.00034841930005536113
7,6.825385230388412e-05,3.855027562884058e-05
8,4.1862878479689505e-05,8.372991139287915e-06
9,3.929394284266844e-05,9.13534825619213e-06
