,train_loss,val_loss
0,0.028600811930252622,1.0131305193298552
1,0.005721626350536808,0.016060596569419685
2,0.003108294638572303,0.007459183912122242
3,0.0014455973504929383,0.007124610351287089
4,0.0012103734020489543,0.0021449226658639786
5,0.0005467969725751464,0.002181384121993006
6,0.0002289633485671429,0.0016699799736415977
7,0.00047238429817513157,0.0009392697164564383
8,0.0004030237837070699,0.001301703302150945
9,0.00857388295900054,1.3507662465530443
