,train_loss,val_loss
0,0.018629243545900183,0.09612418498504219
1,0.012815785783012998,0.010624958007753633
2,0.01780704447415697,0.10886797355567387
3,0.00998548401852481,0.07519740330779648
4,0.005792629066700603,0.013899182449989481
5,0.003979924789269356,0.5149516936647343
6,0.006281159760507406,0.003584625930078878
7,0.014188543775974232,0.02765662841433401
8,0.02034972193463471,0.15318794696166144
9,0.009316762383166524,0.0101265394507427
