,train_loss,val_loss
0,0.034485198159141875,1.2482816799445784
1,0.023487590569451215,0.11455004883292588
2,0.009818667921687058,0.055776569987526683
3,0.007564855692465694,0.005610816030205658
4,0.004514610512602521,0.0023914862071646153
5,0.009489015665950718,0.0041925874325482275
6,0.02577283011780234,0.3647040974037131
7,0.020292580746094854,0.47515951575737037
8,0.01178288357486583,0.03842643402669997
9,0.01306589680266843,0.04747824023850241
