,train_loss,val_loss
0,0.028262137056266946,0.026937212605389522
1,0.011798257445073505,0.06222376339345777
2,0.00548145904600462,0.0005213195697996732
3,0.016158835057635892,0.4008744824424304
4,0.004640884011366589,0.016211704457550307
5,0.004603154409468258,0.02413752023731925
6,0.01007986416423842,0.007241696335485
7,0.00739824477272677,0.07344135033942788
8,0.004751602400041495,0.0015090987604657398
9,0.0042309480907776085,0.003359457208111362
